placeID,fileID,Sample.Label,datetime,date,time,species,contact,angle,distance,Area,Region.Label,Study.Area
GKPP61,GKPP61,GKPP61,2020:03:04 04:24:07,04/03/2020,0.183414,Brown Hyena,Yes,0.8-1,3,1,Grid3,200
GKPP62,GKPP62,GKPP62,2020:03:05 06:57:13,05/03/2020,0.289734,Brown Hyena,No,0.4-0.6,14,1,Grid3,200
GKPP62,GKPP62,GKPP62,2020:03:05 06:57:13,05/03/2020,0.289734,Brown Hyena,No,0.4-0.6,15,1,Grid3,200
GKPP62,GKPP62,GKPP62,2020:03:05 06:57:13,05/03/2020,0.289734,Brown Hyena,No,0.4-0.6,16,1,Grid3,200
GKPP62,GKPP62,GKPP62,2020:03:05 06:57:12,05/03/2020,0.289722,Brown Hyena,No,0.6-0.8,17,1,Grid3,200
GKPP62,GKPP62,GKPP62,2020:03:05 06:57:12,05/03/2020,0.289722,Brown Hyena,No,0.6-0.8,17,1,Grid3,200
GKPP62,GKPP62,GKPP62,2020:03:05 06:57:12,05/03/2020,0.289722,Brown Hyena,Yes,0.6-0.8,18,1,Grid3,200
HYPP46,HYPP46,HYPP46,2020:03:14 23:26:53,14/03/2020,0.977002,Brown Hyena,No,0.2-0.4,2.5,1,Grid3,200
HYPP46,HYPP46,HYPP46,2020:03:14 23:26:52,14/03/2020,0.976991,Brown Hyena,No,0.2-0.4,2.5,1,Grid3,200
HYPP46,HYPP46,HYPP46,2020:03:14 23:26:52,14/03/2020,0.976991,Brown Hyena,No,0.2-0.4,2.5,1,Grid3,200
HYPP46,HYPP46,HYPP46,2020:03:14 23:26:52,14/03/2020,0.976991,Brown Hyena,No,0.2-0.4,2.5,1,Grid3,200
HYPP46,HYPP46,HYPP46,2020:03:14 23:26:52,14/03/2020,0.976991,Brown Hyena,No,0.2-0.4,2.5,1,Grid3,200
HYPP46,HYPP46,HYPP46,2020:03:14 23:26:51,14/03/2020,0.976979,Brown Hyena,Yes,0.2-0.4,2.5,1,Grid3,200
HYPP46,HYPP46,HYPP46,2020:03:14 00:30:29,14/03/2020,0.021169,Black Backed Jackal,No,0.2-0.4,8,1,Grid3,200
HYPP46,HYPP46,HYPP46,2020:03:14 00:30:28,14/03/2020,0.021157,Black Backed Jackal,No,0.2-0.4,8,1,Grid3,200
HYPP46,HYPP46,HYPP46,2020:03:14 00:30:28,14/03/2020,0.021157,Black Backed Jackal,No,0.2-0.4,8,1,Grid3,200
HYPP46,HYPP46,HYPP46,2020:03:14 00:30:28,14/03/2020,0.021157,Black Backed Jackal,No,0.2-0.4,8.5,1,Grid3,200
HYPP46,HYPP46,HYPP46,2020:03:14 00:30:28,14/03/2020,0.021157,Black Backed Jackal,No,0-0.2,9,1,Grid3,200
HYPP46,HYPP46,HYPP46,2020:03:14 00:30:27,14/03/2020,0.021146,Black Backed Jackal,Yes,0-0.2,9.5,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:17 04:44:16,17/03/2020,0.197407,Black Backed Jackal,No,0.2-0.4,8,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:17 04:44:16,17/03/2020,0.197407,Black Backed Jackal,No,0-0.2,8.5,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:17 04:44:15,17/03/2020,0.197396,Black Backed Jackal,No,0-0.2,9,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:17 04:44:15,17/03/2020,0.197396,Black Backed Jackal,No,0-0.2,9.5,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:17 04:44:15,17/03/2020,0.197396,Black Backed Jackal,No,0-0.2,9.5,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:17 04:44:15,17/03/2020,0.197396,Black Backed Jackal,Yes,0-0.2,10,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:08 05:33:10,08/03/2020,0.231366,Black Backed Jackal,No,0.4-0.6,9,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:08 05:33:10,08/03/2020,0.231366,Black Backed Jackal,No,0.2-0.4,9,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:08 05:33:10,08/03/2020,0.231366,Black Backed Jackal,No,0.2-0.4,9,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:08 05:33:09,08/03/2020,0.231354,Black Backed Jackal,No,0-0.2,9.5,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:08 05:33:09,08/03/2020,0.231354,Black Backed Jackal,No,0-0.2,10,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:08 05:33:09,08/03/2020,0.231354,Black Backed Jackal,Yes,0-0.2,10,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:14 19:24:50,14/03/2020,0.808912,Brown Hyena,No,0.2-0.4,7.5,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:14 19:24:49,14/03/2020,0.8089,Brown Hyena,No,0.4-0.6,6,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:14 19:24:49,14/03/2020,0.8089,Brown Hyena,No,0.8-1,4.5,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:14 19:24:49,14/03/2020,0.8089,Brown Hyena,No,0.8-1,3.5,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:14 19:24:49,14/03/2020,0.8089,Brown Hyena,No,0.8-1,4,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:14 19:24:48,14/03/2020,0.808889,Brown Hyena,Yes,0.8-1,4.5,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:14 05:54:31,14/03/2020,0.246192,Brown Hyena,No,0-0.2,15,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:14 05:54:31,14/03/2020,0.246192,Brown Hyena,No,0-0.2,15,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:14 05:54:30,14/03/2020,0.246181,Brown Hyena,No,0-0.2,15,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:14 05:54:30,14/03/2020,0.246181,Brown Hyena,No,0-0.2,15,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:14 05:54:30,14/03/2020,0.246181,Brown Hyena,No,0-0.2,15,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:14 05:54:29,14/03/2020,0.246169,Brown Hyena,Yes,0-0.2,15,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:09 06:33:28,09/03/2020,0.273241,Black Backed Jackal,No,0.2-0.4,14,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:09 06:33:28,09/03/2020,0.273241,Black Backed Jackal,No,0.2-0.4,14,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:09 06:33:28,09/03/2020,0.273241,Black Backed Jackal,No,0-0.2,13,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:09 06:33:27,09/03/2020,0.273229,Black Backed Jackal,No,0-0.2,13,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:09 06:33:27,09/03/2020,0.273229,Black Backed Jackal,No,0-0.2,13,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:09 06:33:27,09/03/2020,0.273229,Black Backed Jackal,Yes,0-0.2,14,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:03:16 00:23:17,16/03/2020,0.016169,Black Backed Jackal,No,0-0.2,14,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:03:16 00:23:17,16/03/2020,0.016169,Black Backed Jackal,No,0-0.2,13,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:03:16 00:23:16,16/03/2020,0.016157,Black Backed Jackal,No,0-0.2,13,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:03:16 00:23:16,16/03/2020,0.016157,Black Backed Jackal,No,0-0.2,12,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:03:16 00:23:16,16/03/2020,0.016157,Black Backed Jackal,No,0-0.2,11,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:03:16 00:23:16,16/03/2020,0.016157,Black Backed Jackal,Yes,0-0.2,10,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:26 00:40:23,26/03/2020,0.028044,Black Backed Jackal,No,0.8-1,7.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:26 00:40:23,26/03/2020,0.028044,Black Backed Jackal,No,0.6-0.8,7.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:26 00:40:23,26/03/2020,0.028044,Black Backed Jackal,No,0.4-0.6,6,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:26 00:40:22,26/03/2020,0.028032,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:26 00:40:22,26/03/2020,0.028032,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:26 00:40:22,26/03/2020,0.028032,Black Backed Jackal,Yes,0-0.2,5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:19 06:35:00,19/03/2020,0.274306,Black Backed Jackal,No,0.6-0.8,6,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:19 06:34:59,19/03/2020,0.274294,Black Backed Jackal,No,0.4-0.6,5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:19 06:34:59,19/03/2020,0.274294,Black Backed Jackal,No,0.2-0.4,5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:19 06:34:59,19/03/2020,0.274294,Black Backed Jackal,No,0-0.2,5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:19 06:34:58,19/03/2020,0.274282,Black Backed Jackal,No,0-0.2,5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:19 06:34:58,19/03/2020,0.274282,Black Backed Jackal,Yes,0.2-0.4,5.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:16 17:40:06,16/03/2020,0.736181,Black Backed Jackal,No,0-0.2,4.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:16 17:40:06,16/03/2020,0.736181,Black Backed Jackal,No,0-0.2,4.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:16 17:40:05,16/03/2020,0.736169,Black Backed Jackal,No,0-0.2,4.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:16 17:40:05,16/03/2020,0.736169,Black Backed Jackal,No,0-0.2,4,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:16 17:40:05,16/03/2020,0.736169,Black Backed Jackal,No,0-0.2,4,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:16 17:40:04,16/03/2020,0.736157,Black Backed Jackal,Yes,0-0.2,3.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:46:46,14/03/2020,0.282477,Black Backed Jackal,No,0.8-1,5.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:46:46,14/03/2020,0.282477,Black Backed Jackal,No,0.8-1,5.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:46:39,14/03/2020,0.282396,Black Backed Jackal,No,0-0.2,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:46:39,14/03/2020,0.282396,Black Backed Jackal,No,0-0.2,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:46:38,14/03/2020,0.282384,Black Backed Jackal,No,0-0.2,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:46:38,14/03/2020,0.282384,Black Backed Jackal,No,0-0.2,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:46:38,14/03/2020,0.282384,Black Backed Jackal,No,0-0.2,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:46:37,14/03/2020,0.282373,Black Backed Jackal,No,0-0.2,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:46:22,14/03/2020,0.282199,Black Backed Jackal,No,0.2-0.4,1.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:46:21,14/03/2020,0.282188,Black Backed Jackal,No,0.2-0.4,1.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:46:21,14/03/2020,0.282188,Black Backed Jackal,No,0.2-0.4,1.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:46:20,14/03/2020,0.282176,Black Backed Jackal,No,0.4-0.6,1.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:46:20,14/03/2020,0.282176,Black Backed Jackal,No,0.6-0.8,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:46:20,14/03/2020,0.282176,Black Backed Jackal,No,0.6-0.8,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:55,14/03/2020,0.281887,Black Backed Jackal,No,0.8-1,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:54,14/03/2020,0.281875,Black Backed Jackal,No,0.8-1,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:54,14/03/2020,0.281875,Black Backed Jackal,No,0.8-1,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:54,14/03/2020,0.281875,Black Backed Jackal,No,0.8-1,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:53,14/03/2020,0.281863,Black Backed Jackal,No,0.8-1,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:53,14/03/2020,0.281863,Black Backed Jackal,No,0.8-1,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:26,14/03/2020,0.281551,Black Backed Jackal,No,0-0.2,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:26,14/03/2020,0.281551,Black Backed Jackal,No,0-0.2,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:25,14/03/2020,0.281539,Black Backed Jackal,No,0-0.2,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:25,14/03/2020,0.281539,Black Backed Jackal,No,0-0.2,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:24,14/03/2020,0.281528,Black Backed Jackal,No,0-0.2,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:24,14/03/2020,0.281528,Black Backed Jackal,No,0-0.2,2,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:11,14/03/2020,0.281377,Black Backed Jackal,No,0-0.2,3.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:11,14/03/2020,0.281377,Black Backed Jackal,No,0-0.2,3.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:10,14/03/2020,0.281366,Black Backed Jackal,No,0-0.2,3.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:10,14/03/2020,0.281366,Black Backed Jackal,No,0-0.2,3.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:09,14/03/2020,0.281354,Black Backed Jackal,No,0-0.2,4,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:45:09,14/03/2020,0.281354,Black Backed Jackal,No,0-0.2,4,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:44:58,14/03/2020,0.281227,Black Backed Jackal,No,0-0.2,4.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:44:58,14/03/2020,0.281227,Black Backed Jackal,No,0-0.2,4.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:44:57,14/03/2020,0.281215,Black Backed Jackal,No,0.2-0.4,4.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:44:57,14/03/2020,0.281215,Black Backed Jackal,No,0.2-0.4,4.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:44:57,14/03/2020,0.281215,Black Backed Jackal,No,0.2-0.4,4.5,1,Grid3,200
TAPP45,TAPP45,TAPP45,2020:03:14 06:44:56,14/03/2020,0.281204,Black Backed Jackal,Yes,0.2-0.4,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:19 00:37:05,19/03/2020,0.025752,Black Backed Jackal,No,0.2-0.4,9,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:19 00:37:04,19/03/2020,0.025741,Black Backed Jackal,No,0-0.2,9,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:19 00:37:03,19/03/2020,0.025729,Black Backed Jackal,No,0-0.2,9,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:19 00:37:03,19/03/2020,0.025729,Black Backed Jackal,No,0-0.2,9,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:19 00:37:02,19/03/2020,0.025718,Black Backed Jackal,No,0.4-0.6,9.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:19 00:37:01,19/03/2020,0.025706,Black Backed Jackal,Yes,0.6-0.8,9.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 21:18:00,18/03/2020,0.8875,Brown Hyena,No,0.4-0.6,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 21:18:00,18/03/2020,0.8875,Brown Hyena,No,0.4-0.6,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 21:17:59,18/03/2020,0.887488,Brown Hyena,No,0.4-0.6,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 21:17:58,18/03/2020,0.887477,Brown Hyena,No,0.2-0.4,24,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 21:17:57,18/03/2020,0.887465,Brown Hyena,No,0.2-0.4,24,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 21:17:56,18/03/2020,0.887454,Brown Hyena,No,0-0.2,23,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 21:17:52,18/03/2020,0.887407,Brown Hyena,No,0.2-0.4,17,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 21:17:52,18/03/2020,0.887407,Brown Hyena,No,0.2-0.4,17,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 21:17:51,18/03/2020,0.887396,Brown Hyena,Yes,0.4-0.6,17,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 03:58:25,18/03/2020,0.165567,Brown Hyena,No,0.6-0.8,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 03:58:25,18/03/2020,0.165567,Brown Hyena,No,0.6-0.8,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 03:58:24,18/03/2020,0.165556,Brown Hyena,No,0.6-0.8,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 03:58:24,18/03/2020,0.165556,Brown Hyena,No,0.4-0.6,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 03:58:23,18/03/2020,0.165544,Brown Hyena,No,0.2-0.4,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 03:58:22,18/03/2020,0.165532,Brown Hyena,No,0.2-0.4,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 03:58:19,18/03/2020,0.165498,Brown Hyena,No,0.2-0.4,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 03:58:19,18/03/2020,0.165498,Brown Hyena,No,0.2-0.4,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:18 03:58:18,18/03/2020,0.165486,Brown Hyena,Yes,0.2-0.4,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:16 04:53:28,16/03/2020,0.203796,Brown Hyena,No,0-0.2,3,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:16 04:53:27,16/03/2020,0.203785,Brown Hyena,Yes,0.6-0.8,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:15 20:17:17,15/03/2020,0.845336,Brown Hyena,No,0.2-0.4,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:15 20:17:16,15/03/2020,0.845324,Brown Hyena,No,0.2-0.4,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:15 20:17:16,15/03/2020,0.845324,Brown Hyena,No,0.2-0.4,24,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:15 20:17:15,15/03/2020,0.845313,Brown Hyena,No,0.2-0.4,24,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:15 20:17:12,15/03/2020,0.845278,Brown Hyena,No,0-0.2,19,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:15 20:17:11,15/03/2020,0.845266,Brown Hyena,No,0.2-0.4,18,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:15 20:17:11,15/03/2020,0.845266,Brown Hyena,No,0.2-0.4,17,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:15 20:17:10,15/03/2020,0.845255,Brown Hyena,Yes,0.2-0.4,17,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:14 22:21:24,14/03/2020,0.931528,Black Backed Jackal,No,0.4-0.6,8.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:14 22:21:24,14/03/2020,0.931528,Black Backed Jackal,No,0.2-0.4,8.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:14 22:21:23,14/03/2020,0.931516,Black Backed Jackal,No,0-0.2,8.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:14 22:21:23,14/03/2020,0.931516,Black Backed Jackal,No,0-0.2,9,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:14 22:21:22,14/03/2020,0.931505,Black Backed Jackal,No,0.4-0.6,8.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:14 22:21:22,14/03/2020,0.931505,Black Backed Jackal,Yes,0.4-0.6,9.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:51,12/03/2020,0.189479,Brown Hyena,No,0.8-1,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:51,12/03/2020,0.189479,Brown Hyena,No,0.8-1,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:50,12/03/2020,0.189468,Brown Hyena,No,0.8-1,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:50,12/03/2020,0.189468,Brown Hyena,No,0.8-1,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:50,12/03/2020,0.189468,Brown Hyena,No,0.8-1,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:49,12/03/2020,0.189456,Brown Hyena,No,0.8-1,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:48,12/03/2020,0.189444,Brown Hyena,No,0.6-0.8,18,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:47,12/03/2020,0.189433,Brown Hyena,No,0.6-0.8,17,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:47,12/03/2020,0.189433,Brown Hyena,No,0.4-0.6,16,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:46,12/03/2020,0.189421,Brown Hyena,No,0.4-0.6,15,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:46,12/03/2020,0.189421,Brown Hyena,No,0.2-0.4,14,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:46,12/03/2020,0.189421,Brown Hyena,No,0.2-0.4,13,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:44,12/03/2020,0.189398,Brown Hyena,No,0-0.2,11,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:44,12/03/2020,0.189398,Brown Hyena,No,0-0.2,10,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:43,12/03/2020,0.189387,Brown Hyena,No,0.2-0.4,10,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:43,12/03/2020,0.189387,Brown Hyena,No,0.4-0.6,10,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:43,12/03/2020,0.189387,Brown Hyena,No,0.6-0.8,10,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:12 04:32:42,12/03/2020,0.189375,Brown Hyena,Yes,0.8-1,10,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 23:58:15,11/03/2020,0.998785,Black Backed Jackal,No,0.8-1,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 23:58:14,11/03/2020,0.998773,Black Backed Jackal,No,0.6-0.8,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 23:58:14,11/03/2020,0.998773,Black Backed Jackal,No,0.2-0.4,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 23:58:14,11/03/2020,0.998773,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 23:58:13,11/03/2020,0.998762,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 23:58:13,11/03/2020,0.998762,Black Backed Jackal,Yes,0.6-0.8,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 02:02:21,11/03/2020,0.084965,Brown Hyena,No,0.8-1,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 02:02:21,11/03/2020,0.084965,Brown Hyena,No,0.8-1,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 02:02:20,11/03/2020,0.084954,Brown Hyena,No,0.6-0.8,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 02:02:20,11/03/2020,0.084954,Brown Hyena,No,0.4-0.6,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 02:02:18,11/03/2020,0.084931,Brown Hyena,No,0-0.2,4,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 02:02:18,11/03/2020,0.084931,Brown Hyena,No,0-0.2,4,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 02:02:18,11/03/2020,0.084931,Brown Hyena,No,0.2-0.4,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 02:02:17,11/03/2020,0.084919,Brown Hyena,No,0.6-0.8,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 02:02:17,11/03/2020,0.084919,Brown Hyena,No,0.8-1,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:11 02:02:17,11/03/2020,0.084919,Brown Hyena,Yes,0.8-1,4,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:20 22:47:34,20/03/2020,0.949699,Black Backed Jackal,No,0-0.2,13,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:20 22:47:34,20/03/2020,0.949699,Black Backed Jackal,No,0-0.2,12,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:20 22:47:34,20/03/2020,0.949699,Black Backed Jackal,No,0-0.2,11,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:20 22:47:33,20/03/2020,0.949688,Black Backed Jackal,No,0.2-0.4,10,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:20 22:47:33,20/03/2020,0.949688,Black Backed Jackal,No,0.4-0.6,9,1,Grid3,200
