GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1307169880	2022-01-02 16:41:49.132484	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023	US-ME_3395				Reid SP--Griffith's Head	L1125432	H	43.7822800	-69.7215343	2021-12-31	14:12:00	obsr1647946	S99794060	Stationary	P21	EBIRD	33			1	1	G7618003	1	1	1			Arrived at the wharf just 2 minutes after the bird had flown away. Feeling agitated we were told to go to the State Park as we arrived there a few birders were talking about it landing on a far out rock. It was hanging out on the rock with a bald eagle absolutely huge eagle compared to Bald eagles. Very distant pics!	
URN:CornellLabOfOrnithology:EBIRD:OBS1307423592	2022-01-01 12:31:33.210209	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	11:05:00	obsr296891	S99814028	Stationary	P21	EBIRD	20			1	0		0	1	1			Continuing bird.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306837685	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	10:36:00	obsr404240	S99765495	Traveling	P22	EBIRD	71	0.161		1	1		1	1	1		Overnight drive north with Hairy (after dipping in Massachusetts on 20.XII and 21.XII.21).--A treat to run into Gary Jarvis and meet Christine Murray here. --A stellar place to see some seabirds up close (& from the comfort of land!) and to see one helluva (restless? lost? Hopefully healthy!) free flying, wild and MAGNIFICENT Steller’s Sea-Eagle!	For an excellent summary of this rare Eagle’s story watch this:  https://youtu.be/2fX0W1he-ZI	
URN:CornellLabOfOrnithology:EBIRD:OBS1306887024	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023	US-ME_3395				Reid SP--Griffith's Head	L1125432	H	43.7822800	-69.7215343	2021-12-31	15:26:00	obsr130931	S99772549	Stationary	P21	EBIRD_ME	75			1	0		0	1	1			Extremely distant scope views.  Very large, dark bird with white on shoulders.  Was observed  interacting with a Bald Eagle, which appeared much smaller than the Sea Eagle. View was too distant for observation of bill.	
URN:CornellLabOfOrnithology:EBIRD:OBS1307359151	2022-01-01 12:32:32.972691	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	13:00:00	obsr191011	S99808297	Stationary	P21	EBIRD	50			2	1		1	1	1			Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS1306938324	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five islands	L17266623	P	43.8238613	-69.7094670	2021-12-31	12:30:00	obsr354654	S99775917	Stationary	P21	EBIRD	30			4	1		1	1	1			Continuing.	
URN:CornellLabOfOrnithology:EBIRD:OBS1307410706	2022-01-01 12:31:33.210209	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	09:25:00	obsr18128	S99813533	Stationary	P21	EBIRD_ME	180			2	1		0	1	1		Calm, part overcast, part sun, morning with hundreds of birders observing magnificent Steller's Sea Eagle and others	We missed seeing perched bird; observed two flights - first from behind Malden Island north to north side Crow Island where we could not observed perched bird, and then around noon, from behind Crow Island back across wharf and south to perch up on the east side of Mink Island.  Magnificent eagle. Large brown eagle with brilliant white shoulder patches, clean white tail area and immense orange yellow bill.	
URN:CornellLabOfOrnithology:EBIRD:OBS1307011081	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	12:45:00	obsr182192	S99782354	Traveling	P22	EBIRD	56	0.865		1	1		0	1	1			Continuing perched in tree on island south of the wharf. Large dark Eagle with white shoulder patches, white tail, white extending up from the tail. Large orange bill. A large crowd viewing. Being harassed by a raven when I left.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306857963	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	13:08:00	obsr918146	S99767608	Traveling	P22	EBIRD_ME	34	0.097		1	0		1	1	1			Flew south toward Reid SP around 1:45	
URN:CornellLabOfOrnithology:EBIRD:OBS1308242432	2022-01-01 21:38:06.403366	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	09:35:00	obsr28775	S99893167	Stationary	P21	EBIRD	15			2	1	G7629082	1	1	1			Seem by many.  Great views compared to imm Bald Eagle	
URN:CornellLabOfOrnithology:EBIRD:OBS1306599821	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023		14			89 Moore's Turnpike Rd, Georgetown US-ME 43.83062, -69.70989	L17259991	P	43.8306180	-69.7098900	2021-12-31	09:20:00	obsr194669	S99742960	Incidental	P20	EBIRD				1	0		1	1	1			Photos	
URN:CornellLabOfOrnithology:EBIRD:OBS1308697595	2022-01-02 11:39:52.976593	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	10:17:00	obsr182390	S99932632	Traveling	P22	EBIRD_ME	25	0.437		2	1	G7614171	0	1	1			Enormous eagle with huge orange bill, white “shoulder” patches, white tail. First reported here yesterday. Fuzzy photos available	
URN:CornellLabOfOrnithology:EBIRD:OBS1306916076	2022-01-20 20:53:08.107873	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	10:40:00	obsr646506	S99774403	Stationary	P21	EBIRD	45			2	1	G7615837	1	1	1			What a bird! Large eagle with huge bill, strong white shoulder patch and white tail.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306819210	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	13:34:00	obsr556773	S99763670	Incidental	P20	EBIRD				3	0	G7615033	0	1	1			Seen and photoed at Five Islands Lobster Co. dock	
URN:CornellLabOfOrnithology:EBIRD:OBS1306936108	2022-01-06 15:43:07.599893	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	11:20:00	obsr215193	S99775425	Traveling	P22	EBIRD_ME	100	4.023		1	1		1	1	1		Kayaking to get good views of Steller's Sea Eagle. Nice calm water 40 degrees air.	At the dock, the eagle started out at Malden Island at 11:15. We watched as the eagle flew across to Crow Island and called. Here eagles and crows harassed it and it eventually moved to the back center of the island. At this point I got in my kayak and paddled around the north end and saw the bird on the backside. Keeping off shore 40-50 yards the bird was generally not interested in me. I was able to watch the bird for 25 minutes until a pair of Gulls managed to push it from its perch. I followed its path toward Malden Island. I rediscovered the bird in the center of Mink Island with two Bald Eagles. Like the last spot, the bird sat on a high spruce perch and peered at passing birds and into the water. Wonder how much of its own food it gets vs. steals from gulls and Bald Eagles. I paddled back with it still there at 12:45. At about 1:15 after I had loaded up my kayak the bird flew away to the South out toward the tip of the peninsula as I gathered from the shouts and murmurs of the crowd. Ebird allows me to post 10 pictures, so I maxed out being this bird is so rare!	
URN:CornellLabOfOrnithology:EBIRD:OBS1307103176	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023	US-ME_3395				Reid SP--Griffith's Head	L1125432	H	43.7822800	-69.7215343	2021-12-31	13:55:00	obsr613407	S99789547	Stationary	P21	EBIRD	136			1	1		1	1	1			Flew north at sunset	
URN:CornellLabOfOrnithology:EBIRD:OBS1310798183	2022-01-04 14:40:17.036847	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	11:30:00	obsr609647	S100110371	Stationary	P21	EBIRD	60			2	1	G7652451	1	1	1		In a large group of 50+ birders.	Known bird. See photo.	
URN:CornellLabOfOrnithology:EBIRD:OBS1308221726	2022-04-04 14:56:14.852823	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	10:37:00	obsr276943	S99890807	Stationary	P21	EBIRD_ME	75			2	1		1	1	1		Focus was clearly on the STELLAR’S SEA EAGLE.	We had to get more looks at this bird after our first 45 minutes we had on private property before being asked to leave. This public location at the wharf was much more ideal for all to attempt to view the bird and the fishermen/lobsterman working on the pier were very tolerant of birders and interested in the bird. One of them looked through my scope for a good 10 minutes at it and took digiscoped photos through it and was in total awe of the bird. Very cool!----Awesome large brown eagle with huge orange bill, white wedge-shaped tail, and white shoulder patches. In flight this bird seemed to have a somewhat sharp upward curve to it's primaries as well as showed clean white leading edge of wing due.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306869202	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023	US-ME_3395				Reid SP--Griffith's Head	L1125432	H	43.7822800	-69.7215343	2021-12-31	14:38:00	obsr957099	S99768999	Stationary	P21	EBIRD	20			1	1		0	1	1			Continuing mega. Epic bird. Very distant on small island offshore. At around 2:52, flew briefly and harassed a Bald Eagle, showing large white wing patches and white tail. Second perch allowed observers to better view white wing patches. Seen with dozens of others.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306668001	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	10:12:00	obsr918146	S99749728	Stationary	P21	EBIRD_ME	25			1	0		1	1	1			Continuing off the wharf	
URN:CornellLabOfOrnithology:EBIRD:OBS1306757816	2022-01-01 17:57:18.81518	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	07:31:00	obsr662926	S99757555	Traveling	P22	EBIRD_ME	137	4.814		3	1	G7614659	1	1	1		Successful twitch for Steller’s Sea Eagle, seen at end of Moore’s Turnpike. This is a private lane and birders were asked to leave. So don’t go there, duh!  ----Most time spent watching the Eagle, so other species numbers are surely low.	Enormous eagle with huge orange bill, white “shoulder” patches, white tail and huge yellow talons. First reported here yesterday and surely the same individual that we saw in Massachusetts on Dec 20.  Photos..	
URN:CornellLabOfOrnithology:EBIRD:OBS1306885719	2022-04-04 14:56:15.45865	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023	US-ME_3395				Reid SP--Griffith's Head	L1125432	H	43.7822800	-69.7215343	2021-12-31	15:03:00	obsr271854	S99770374	Stationary	P21	EBIRD_ME	15			1	1		0	1	1			Perched on outer island	
URN:CornellLabOfOrnithology:EBIRD:OBS1306698790	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	11:15:00	obsr2891988	S99752153	Traveling	P22	EBIRD	20	72.421		3	1		0	1	1			Flew at the Five Islands Wharf	
URN:CornellLabOfOrnithology:EBIRD:OBS1307685004	2022-01-01 22:45:14.775294	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	12:55:00	obsr417231	S99841203	Stationary	P21	EBIRD	30			2	0		0	1	1			Yay!! So pumped to spot this rare bird. I have a photo if needed.	
URN:CornellLabOfOrnithology:EBIRD:OBS1307442478	2022-01-01 12:32:32.972691	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	12:46:00	obsr388356	S99816367	Stationary	P21	EBIRD	20			2	1		1	1	1			sitting on a fir tree on an Island off from Five Island harbor	
URN:CornellLabOfOrnithology:EBIRD:OBS1306678989	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023		14			89 Moore's Turnpike Rd, Georgetown US-ME 43.83077, -69.71031	L17261347	P	43.8307700	-69.7103060	2021-12-31	09:44:00	obsr508077	S99750106	Traveling	P22	EBIRD	7	0.284		2	1		1	1	1			Continuing bird. Large eagle, major white patch on wings , huge yellow/orange beak. Brief views from this location and then all birders were asked to leave as apparently we were on private property. The eagle flew and was relocated at the 5 Island lobster pier. Seen in flight and perched in a tree. Pics to come.	
URN:CornellLabOfOrnithology:EBIRD:OBS1307691840	2022-01-01 22:45:14.775294	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023	US-ME_3395				Reid SP--Griffith's Head	L1125432	H	43.7822800	-69.7215343	2021-12-31	14:09:00	obsr417231	S99769962	Traveling	P22	EBIRD	63	1.465		2	1		0	1	1			Looked through a scope to see it on rocky islands.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306707887	2022-01-04 12:18:59.973518	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	10:24:00	obsr444870	S99754348	Traveling	P22	EBIRD	23	0.048		2	1	G7614391	1	1	1			Insane! Stunning bird - giant yellow hooked bill, white wedge tail, and white wing patches. Subtle tawny coloring to brown head and neck feathers.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306776848	2022-04-04 14:52:05.423495	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	11:17:00	obsr1002856	S99760488	Stationary	P21	EBIRD_ME	70			4	0		1	1	1			Continuing. Photos	
URN:CornellLabOfOrnithology:EBIRD:OBS1306966047	2022-01-05 12:16:07.124196	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	10:45:00	obsr453690	S99779687	Stationary	P21	EBIRD	120			2	1		1	1	1		Party size??!! Closer to 100 observers! (most)masked up to catch a view of this feathered wonder-my third attempt but much prefer heading North vs South a few hrs. anyway!!!!!!!!!so well worth the effort; no wind, bleak light conti but mild temps in high 30s/low40s. A festive, gracious group of enthusiasts and this bird definitely took some edge off the bleakness of this year for many! Good end to a challenging year. This majestic wonder was teed up when we arriv., having just arriv itself we were informed, then able to see as it flew across the harbor x2, both directions before moving out of sight before our departure. The bald eagles were definitely escorting it on occasion or more like keeping their eyes on it!! Did not observe too many other birds but this was by choice-of-focus! so am sure there were others to be had! Third attempt and a very sweet one esp. since up in magical Maine vs South of Boston!!!!!!!!!!!!!!	Hesitant to say 'continuing', but! it 'appears' to be the one, the only East coast bird-of-its-kind all have-- been pursuing. Hate to be repetitive but the bill strikes all with its size, color, bold white 'spots'? on the leading wings, bold white tail and lower belly, and massive size and wing span. Pic 'attempts' to follow!!!!!!!!!!!Good endorphin rush to begin a (better) new year!	
