RuokintapaikanId;Kausi;Havainnoija;Biotooppi;Food;Amount;Biotooppi2;YearC;Habitat
5125;2007;7046;Urban;fat;2;Rural;-0.95789880262646;Urban
5127;2007;7046;Rural;sunflower;52;Rural;-0.95789880262646;Rural
5127;2007;7046;Rural;nuts;1;Rural;-0.95789880262646;Rural
5127;2007;7046;Rural;cereals;3;Rural;-0.95789880262646;Rural
5127;2007;7046;Rural;fat;3;Rural;-0.95789880262646;Rural
5137;2007;7046;Rural;sunflower;5;Rural;-0.95789880262646;Rural
5137;2007;7046;Rural;nuts;20;Rural;-0.95789880262646;Rural
5137;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5137;2007;7046;Rural;fat;1;Rural;-0.95789880262646;Rural
5139;2007;7046;Rural;sunflower;62;Rural;-0.95789880262646;Rural
5139;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5139;2007;7046;Rural;cereals;2;Rural;-0.95789880262646;Rural
5139;2007;7046;Rural;fat;7;Rural;-0.95789880262646;Rural
5178;2007;7046;Rural;sunflower;275;Rural;-0.95789880262646;Rural
5178;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5178;2007;7046;Rural;cereals;96;Rural;-0.95789880262646;Rural
5178;2007;7046;Rural;fat;4;Rural;-0.95789880262646;Rural
5179;2007;7046;Urban;sunflower;9;Rural;-0.95789880262646;Urban
5179;2007;7046;Urban;nuts;5;Rural;-0.95789880262646;Urban
5179;2007;7046;Urban;cereals;0;Rural;-0.95789880262646;Urban
5179;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5182;2007;7046;Rural;sunflower;148;Rural;-0.95789880262646;Rural
5182;2007;7046;Rural;nuts;1;Rural;-0.95789880262646;Rural
5182;2007;7046;Rural;cereals;73;Rural;-0.95789880262646;Rural
5182;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5184;2007;7046;Rural;sunflower;314;Rural;-0.95789880262646;Rural
5184;2007;7046;Rural;nuts;20;Rural;-0.95789880262646;Rural
5184;2007;7046;Rural;cereals;40;Rural;-0.95789880262646;Rural
5184;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5192;2007;7046;Rural;sunflower;125;Rural;-0.95789880262646;Rural
5192;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5192;2007;7046;Rural;cereals;120;Rural;-0.95789880262646;Rural
5192;2007;7046;Rural;fat;25;Rural;-0.95789880262646;Rural
5199;2007;7046;Rural;sunflower;129;Rural;-0.95789880262646;Rural
5199;2007;7046;Rural;nuts;7;Rural;-0.95789880262646;Rural
5199;2007;7046;Rural;cereals;34;Rural;-0.95789880262646;Rural
5199;2007;7046;Rural;fat;7;Rural;-0.95789880262646;Rural
5303;2007;7046;Urban;sunflower;70;Rural;-0.95789880262646;Urban
5303;2007;7046;Urban;nuts;11;Rural;-0.95789880262646;Urban
5303;2007;7046;Urban;cereals;1;Rural;-0.95789880262646;Urban
5303;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5309;2007;7046;Rural;sunflower;16;Rural;-0.95789880262646;Rural
5309;2007;7046;Rural;nuts;4;Rural;-0.95789880262646;Rural
5309;2007;7046;Rural;cereals;15;Rural;-0.95789880262646;Rural
5309;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5316;2007;7046;Rural;sunflower;100;Rural;-0.95789880262646;Rural
5316;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5316;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5316;2007;7046;Rural;fat;2;Rural;-0.95789880262646;Rural
5317;2007;7046;Rural;sunflower;21;Rural;-0.95789880262646;Rural
5317;2007;7046;Rural;nuts;5;Rural;-0.95789880262646;Rural
5317;2007;7046;Rural;cereals;5;Rural;-0.95789880262646;Rural
5317;2007;7046;Rural;fat;2;Rural;-0.95789880262646;Rural
5320;2007;7046;Rural;sunflower;142;Rural;-0.95789880262646;Rural
5320;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5320;2007;7046;Rural;cereals;25;Rural;-0.95789880262646;Rural
5320;2007;7046;Rural;fat;2;Rural;-0.95789880262646;Rural
5324;2007;7046;Rural;sunflower;32;Rural;-0.95789880262646;Rural
5324;2007;7046;Rural;nuts;5;Rural;-0.95789880262646;Rural
5324;2007;7046;Rural;cereals;60;Rural;-0.95789880262646;Rural
5324;2007;7046;Rural;fat;3;Rural;-0.95789880262646;Rural
5244;2007;7046;Urban;sunflower;15;Rural;-0.95789880262646;Urban
5244;2007;7046;Urban;nuts;20;Rural;-0.95789880262646;Urban
5244;2007;7046;Urban;cereals;125;Rural;-0.95789880262646;Urban
5244;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5245;2007;7046;Urban;sunflower;27;Rural;-0.95789880262646;Urban
5245;2007;7046;Urban;nuts;11;Rural;-0.95789880262646;Urban
5245;2007;7046;Urban;cereals;0;Rural;-0.95789880262646;Urban
5245;2007;7046;Urban;fat;1;Rural;-0.95789880262646;Urban
5253;2007;7046;Urban;sunflower;27;Rural;-0.95789880262646;Urban
5253;2007;7046;Urban;nuts;13;Rural;-0.95789880262646;Urban
5253;2007;7046;Urban;cereals;10;Rural;-0.95789880262646;Urban
5253;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5259;2007;7046;Urban;sunflower;36;Rural;-0.95789880262646;Urban
5259;2007;7046;Urban;nuts;4;Rural;-0.95789880262646;Urban
5259;2007;7046;Urban;cereals;20;Rural;-0.95789880262646;Urban
5259;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5270;2007;7046;Urban;sunflower;38;Rural;-0.95789880262646;Urban
5270;2007;7046;Urban;nuts;5;Rural;-0.95789880262646;Urban
5270;2007;7046;Urban;cereals;40;Rural;-0.95789880262646;Urban
5270;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5273;2007;7046;Urban;sunflower;7;Rural;-0.95789880262646;Urban
5273;2007;7046;Urban;nuts;4;Rural;-0.95789880262646;Urban
5273;2007;7046;Urban;cereals;0;Rural;-0.95789880262646;Urban
5273;2007;7046;Urban;fat;1;Rural;-0.95789880262646;Urban
5276;2007;7046;Rural;sunflower;265;Rural;-0.95789880262646;Rural
5276;2007;7046;Rural;nuts;100;Rural;-0.95789880262646;Rural
5276;2007;7046;Rural;cereals;10;Rural;-0.95789880262646;Rural
5276;2007;7046;Rural;fat;6;Rural;-0.95789880262646;Rural
5277;2007;7046;Rural;sunflower;53;Rural;-0.95789880262646;Rural
5277;2007;7046;Rural;nuts;2;Rural;-0.95789880262646;Rural
5277;2007;7046;Rural;cereals;40;Rural;-0.95789880262646;Rural
5277;2007;7046;Rural;fat;2;Rural;-0.95789880262646;Rural
5280;2007;7046;Rural;sunflower;115;Rural;-0.95789880262646;Rural
5280;2007;7046;Rural;nuts;26;Rural;-0.95789880262646;Rural
5280;2007;7046;Rural;cereals;22;Rural;-0.95789880262646;Rural
5280;2007;7046;Rural;fat;8;Rural;-0.95789880262646;Rural
5285;2007;7046;Rural;sunflower;30;Rural;-0.95789880262646;Rural
5285;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5285;2007;7046;Rural;cereals;25;Rural;-0.95789880262646;Rural
5285;2007;7046;Rural;fat;5;Rural;-0.95789880262646;Rural
5287;2007;7046;Urban;sunflower;15;Rural;-0.95789880262646;Urban
5287;2007;7046;Urban;nuts;12;Rural;-0.95789880262646;Urban
5287;2007;7046;Urban;cereals;6;Rural;-0.95789880262646;Urban
5287;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5288;2007;7046;Urban;sunflower;28;Rural;-0.95789880262646;Urban
5288;2007;7046;Urban;nuts;3;Rural;-0.95789880262646;Urban
5288;2007;7046;Urban;cereals;0;Rural;-0.95789880262646;Urban
5288;2007;7046;Urban;fat;3;Rural;-0.95789880262646;Urban
5290;2007;7046;Urban;sunflower;5;Rural;-0.95789880262646;Urban
5290;2007;7046;Urban;nuts;5;Rural;-0.95789880262646;Urban
5290;2007;7046;Urban;cereals;1;Rural;-0.95789880262646;Urban
5290;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5294;2007;7046;Rural;sunflower;100;Rural;-0.95789880262646;Rural
5294;2007;7046;Rural;nuts;60;Rural;-0.95789880262646;Rural
5294;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5294;2007;7046;Rural;fat;3;Rural;-0.95789880262646;Rural
5325;2007;7046;Rural;sunflower;33;Rural;-0.95789880262646;Rural
5325;2007;7046;Rural;nuts;2;Rural;-0.95789880262646;Rural
5325;2007;7046;Rural;cereals;14;Rural;-0.95789880262646;Rural
5325;2007;7046;Rural;fat;1;Rural;-0.95789880262646;Rural
5326;2007;7046;Rural;sunflower;15;Rural;-0.95789880262646;Rural
5326;2007;7046;Rural;nuts;7;Rural;-0.95789880262646;Rural
5326;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5326;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5332;2007;7046;Rural;sunflower;106;Rural;-0.95789880262646;Rural
5332;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5332;2007;7046;Rural;cereals;2;Rural;-0.95789880262646;Rural
5332;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5346;2007;7046;Rural;sunflower;50;Rural;-0.95789880262646;Rural
5346;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5346;2007;7046;Rural;cereals;4;Rural;-0.95789880262646;Rural
5346;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5347;2007;7046;Urban;sunflower;70;Rural;-0.95789880262646;Urban
5347;2007;7046;Urban;nuts;3;Rural;-0.95789880262646;Urban
5347;2007;7046;Urban;cereals;20;Rural;-0.95789880262646;Urban
5347;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5348;2007;7046;Rural;sunflower;20;Rural;-0.95789880262646;Rural
5348;2007;7046;Rural;nuts;10;Rural;-0.95789880262646;Rural
5348;2007;7046;Rural;cereals;15;Rural;-0.95789880262646;Rural
5348;2007;7046;Rural;fat;5;Rural;-0.95789880262646;Rural
5350;2007;7046;Rural;sunflower;54;Rural;-0.95789880262646;Rural
5350;2007;7046;Rural;nuts;12;Rural;-0.95789880262646;Rural
5350;2007;7046;Rural;cereals;10;Rural;-0.95789880262646;Rural
5350;2007;7046;Rural;fat;3;Rural;-0.95789880262646;Rural
5356;2007;7046;Rural;sunflower;41;Rural;-0.95789880262646;Rural
5356;2007;7046;Rural;nuts;2;Rural;-0.95789880262646;Rural
5356;2007;7046;Rural;cereals;30;Rural;-0.95789880262646;Rural
5356;2007;7046;Rural;fat;3;Rural;-0.95789880262646;Rural
5361;2007;7046;Rural;sunflower;109;Rural;-0.95789880262646;Rural
5361;2007;7046;Rural;nuts;26;Rural;-0.95789880262646;Rural
5361;2007;7046;Rural;cereals;180;Rural;-0.95789880262646;Rural
5361;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5362;2007;7046;Rural;sunflower;120;Rural;-0.95789880262646;Rural
5362;2007;7046;Rural;nuts;5;Rural;-0.95789880262646;Rural
5362;2007;7046;Rural;cereals;100;Rural;-0.95789880262646;Rural
5362;2007;7046;Rural;fat;2;Rural;-0.95789880262646;Rural
5366;2007;7046;Rural;sunflower;25;Rural;-0.95789880262646;Rural
5366;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5366;2007;7046;Rural;cereals;20;Rural;-0.95789880262646;Rural
5366;2007;7046;Rural;fat;3;Rural;-0.95789880262646;Rural
5367;2007;7046;Urban;sunflower;20;Rural;-0.95789880262646;Urban
5367;2007;7046;Urban;nuts;0;Rural;-0.95789880262646;Urban
5367;2007;7046;Urban;cereals;15;Rural;-0.95789880262646;Urban
5367;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5369;2007;7046;Rural;sunflower;20;Rural;-0.95789880262646;Rural
5369;2007;7046;Rural;nuts;8;Rural;-0.95789880262646;Rural
5369;2007;7046;Rural;cereals;20;Rural;-0.95789880262646;Rural
5369;2007;7046;Rural;fat;25;Rural;-0.95789880262646;Rural
5372;2007;7046;Urban;sunflower;5;Rural;-0.95789880262646;Urban
5372;2007;7046;Urban;nuts;3;Rural;-0.95789880262646;Urban
5372;2007;7046;Urban;cereals;4;Rural;-0.95789880262646;Urban
5372;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5375;2007;7046;Urban;sunflower;77;Rural;-0.95789880262646;Urban
5375;2007;7046;Urban;nuts;0;Rural;-0.95789880262646;Urban
5375;2007;7046;Urban;cereals;0;Rural;-0.95789880262646;Urban
5375;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5379;2007;7046;Rural;sunflower;35;Rural;-0.95789880262646;Rural
5379;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5379;2007;7046;Rural;cereals;20;Rural;-0.95789880262646;Rural
5379;2007;7046;Rural;fat;5;Rural;-0.95789880262646;Rural
5388;2007;7046;Rural;sunflower;40;Rural;-0.95789880262646;Rural
5388;2007;7046;Rural;nuts;2;Rural;-0.95789880262646;Rural
5388;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5388;2007;7046;Rural;fat;2;Rural;-0.95789880262646;Rural
5390;2007;7046;Rural;sunflower;18;Rural;-0.95789880262646;Rural
5390;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5390;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5390;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5391;2007;7046;Rural;sunflower;80;Rural;-0.95789880262646;Rural
5391;2007;7046;Rural;nuts;40;Rural;-0.95789880262646;Rural
5391;2007;7046;Rural;cereals;60;Rural;-0.95789880262646;Rural
5391;2007;7046;Rural;fat;8;Rural;-0.95789880262646;Rural
5393;2007;7046;Rural;sunflower;35;Rural;-0.95789880262646;Rural
5393;2007;7046;Rural;nuts;1;Rural;-0.95789880262646;Rural
5393;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5393;2007;7046;Rural;fat;5;Rural;-0.95789880262646;Rural
5203;2007;7046;Urban;sunflower;95;Rural;-0.95789880262646;Urban
5203;2007;7046;Urban;nuts;4;Rural;-0.95789880262646;Urban
5203;2007;7046;Urban;cereals;39;Rural;-0.95789880262646;Urban
5203;2007;7046;Urban;fat;1;Rural;-0.95789880262646;Urban
5206;2007;7046;Rural;sunflower;65;Rural;-0.95789880262646;Rural
5206;2007;7046;Rural;nuts;15;Rural;-0.95789880262646;Rural
5206;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5206;2007;7046;Rural;fat;15;Rural;-0.95789880262646;Rural
5211;2007;7046;Rural;sunflower;15;Rural;-0.95789880262646;Rural
5211;2007;7046;Rural;nuts;21;Rural;-0.95789880262646;Rural
5211;2007;7046;Rural;cereals;2;Rural;-0.95789880262646;Rural
5211;2007;7046;Rural;fat;3;Rural;-0.95789880262646;Rural
5226;2007;7046;Rural;sunflower;154;Rural;-0.95789880262646;Rural
5226;2007;7046;Rural;nuts;25;Rural;-0.95789880262646;Rural
5226;2007;7046;Rural;cereals;39;Rural;-0.95789880262646;Rural
5226;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5449;2007;7046;Rural;sunflower;27;Rural;-0.95789880262646;Rural
5449;2007;7046;Rural;nuts;2;Rural;-0.95789880262646;Rural
5449;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5449;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5457;2007;7046;Rural;sunflower;67;Rural;-0.95789880262646;Rural
5457;2007;7046;Rural;nuts;10;Rural;-0.95789880262646;Rural
5457;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5457;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5458;2007;7046;Urban;sunflower;14;Rural;-0.95789880262646;Urban
5458;2007;7046;Urban;nuts;4;Rural;-0.95789880262646;Urban
5458;2007;7046;Urban;cereals;9;Rural;-0.95789880262646;Urban
5458;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5460;2007;7046;Urban;sunflower;54;Rural;-0.95789880262646;Urban
5460;2007;7046;Urban;nuts;1;Rural;-0.95789880262646;Urban
5460;2007;7046;Urban;cereals;40;Rural;-0.95789880262646;Urban
5460;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5462;2007;7046;Rural;sunflower;80;Rural;-0.95789880262646;Rural
5462;2007;7046;Rural;nuts;1;Rural;-0.95789880262646;Rural
5462;2007;7046;Rural;cereals;180;Rural;-0.95789880262646;Rural
5462;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5471;2007;7046;Rural;sunflower;286;Rural;-0.95789880262646;Rural
5471;2007;7046;Rural;nuts;1;Rural;-0.95789880262646;Rural
5471;2007;7046;Rural;cereals;2;Rural;-0.95789880262646;Rural
5471;2007;7046;Rural;fat;4;Rural;-0.95789880262646;Rural
5507;2007;7046;Rural;sunflower;131;Rural;-0.95789880262646;Rural
5507;2007;7046;Rural;nuts;26;Rural;-0.95789880262646;Rural
5507;2007;7046;Rural;cereals;40;Rural;-0.95789880262646;Rural
5507;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5521;2007;7046;Rural;sunflower;63;Rural;-0.95789880262646;Rural
5521;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5521;2007;7046;Rural;cereals;50;Rural;-0.95789880262646;Rural
5521;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5522;2007;7046;Urban;sunflower;57;Rural;-0.95789880262646;Urban
5522;2007;7046;Urban;nuts;0;Rural;-0.95789880262646;Urban
5522;2007;7046;Urban;cereals;35;Rural;-0.95789880262646;Urban
5522;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5527;2007;7046;Rural;sunflower;55;Rural;-0.95789880262646;Rural
5527;2007;7046;Rural;nuts;5;Rural;-0.95789880262646;Rural
5527;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5527;2007;7046;Rural;fat;5;Rural;-0.95789880262646;Rural
5531;2007;7046;Rural;sunflower;43;Rural;-0.95789880262646;Rural
5531;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5531;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5531;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5532;2007;7046;Rural;sunflower;14;Rural;-0.95789880262646;Rural
5532;2007;7046;Rural;nuts;10;Rural;-0.95789880262646;Rural
5532;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5532;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5534;2007;7046;Rural;sunflower;100;Rural;-0.95789880262646;Rural
5534;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5534;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5534;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5406;2007;7046;Rural;sunflower;147;Rural;-0.95789880262646;Rural
5406;2007;7046;Rural;nuts;38;Rural;-0.95789880262646;Rural
5406;2007;7046;Rural;cereals;60;Rural;-0.95789880262646;Rural
5406;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5410;2007;7046;Rural;sunflower;67;Rural;-0.95789880262646;Rural
5410;2007;7046;Rural;nuts;44;Rural;-0.95789880262646;Rural
5410;2007;7046;Rural;cereals;65;Rural;-0.95789880262646;Rural
5410;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5412;2007;7046;Rural;sunflower;99;Rural;-0.95789880262646;Rural
5412;2007;7046;Rural;nuts;131;Rural;-0.95789880262646;Rural
5412;2007;7046;Rural;cereals;91;Rural;-0.95789880262646;Rural
5412;2007;7046;Rural;fat;1;Rural;-0.95789880262646;Rural
5415;2007;7046;Rural;sunflower;95;Rural;-0.95789880262646;Rural
5415;2007;7046;Rural;nuts;33;Rural;-0.95789880262646;Rural
5415;2007;7046;Rural;cereals;19;Rural;-0.95789880262646;Rural
5415;2007;7046;Rural;fat;8;Rural;-0.95789880262646;Rural
5416;2007;7046;Urban;sunflower;321;Rural;-0.95789880262646;Urban
5416;2007;7046;Urban;nuts;88;Rural;-0.95789880262646;Urban
5416;2007;7046;Urban;cereals;225;Rural;-0.95789880262646;Urban
5416;2007;7046;Urban;fat;6;Rural;-0.95789880262646;Urban
5417;2007;7046;Rural;sunflower;50;Rural;-0.95789880262646;Rural
5417;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5417;2007;7046;Rural;cereals;70;Rural;-0.95789880262646;Rural
5417;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5418;2007;7046;Urban;sunflower;95;Rural;-0.95789880262646;Urban
5418;2007;7046;Urban;nuts;60;Rural;-0.95789880262646;Urban
5418;2007;7046;Urban;cereals;25;Rural;-0.95789880262646;Urban
5418;2007;7046;Urban;fat;5;Rural;-0.95789880262646;Urban
5423;2007;7046;Rural;sunflower;171;Rural;-0.95789880262646;Rural
5423;2007;7046;Rural;nuts;58;Rural;-0.95789880262646;Rural
5423;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5423;2007;7046;Rural;fat;2;Rural;-0.95789880262646;Rural
5424;2007;7046;Rural;sunflower;80;Rural;-0.95789880262646;Rural
5424;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5424;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5424;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5429;2007;7046;Rural;sunflower;50;Rural;-0.95789880262646;Rural
5429;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5429;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5429;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5432;2007;7046;Rural;sunflower;37;Rural;-0.95789880262646;Rural
5432;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5432;2007;7046;Rural;cereals;10;Rural;-0.95789880262646;Rural
5432;2007;7046;Rural;fat;1;Rural;-0.95789880262646;Rural
5434;2007;7046;Urban;sunflower;33;Rural;-0.95789880262646;Urban
5434;2007;7046;Urban;nuts;0;Rural;-0.95789880262646;Urban
5434;2007;7046;Urban;cereals;2;Rural;-0.95789880262646;Urban
5434;2007;7046;Urban;fat;3;Rural;-0.95789880262646;Urban
5436;2007;7046;Rural;sunflower;63;Rural;-0.95789880262646;Rural
5436;2007;7046;Rural;nuts;77;Rural;-0.95789880262646;Rural
5436;2007;7046;Rural;cereals;5;Rural;-0.95789880262646;Rural
5436;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5438;2007;7046;Rural;sunflower;65;Rural;-0.95789880262646;Rural
5438;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5438;2007;7046;Rural;cereals;0;Rural;-0.95789880262646;Rural
5438;2007;7046;Rural;fat;5;Rural;-0.95789880262646;Rural
5440;2007;7046;Urban;sunflower;13;Rural;-0.95789880262646;Urban
5440;2007;7046;Urban;nuts;16;Rural;-0.95789880262646;Urban
5440;2007;7046;Urban;cereals;11;Rural;-0.95789880262646;Urban
5440;2007;7046;Urban;fat;4;Rural;-0.95789880262646;Urban
5444;2007;7046;Rural;sunflower;65;Rural;-0.95789880262646;Rural
5444;2007;7046;Rural;nuts;15;Rural;-0.95789880262646;Rural
5444;2007;7046;Rural;cereals;75;Rural;-0.95789880262646;Rural
5444;2007;7046;Rural;fat;13;Rural;-0.95789880262646;Rural
5537;2007;7046;Rural;sunflower;80;Rural;-0.95789880262646;Rural
5537;2007;7046;Rural;nuts;0;Rural;-0.95789880262646;Rural
5537;2007;7046;Rural;cereals;4;Rural;-0.95789880262646;Rural
5537;2007;7046;Rural;fat;11;Rural;-0.95789880262646;Rural
5538;2007;7046;Rural;sunflower;25;Rural;-0.95789880262646;Rural
5538;2007;7046;Rural;nuts;42;Rural;-0.95789880262646;Rural
5538;2007;7046;Rural;cereals;28;Rural;-0.95789880262646;Rural
5538;2007;7046;Rural;fat;7;Rural;-0.95789880262646;Rural
5540;2007;7046;Rural;sunflower;11;Rural;-0.95789880262646;Rural
5540;2007;7046;Rural;nuts;5;Rural;-0.95789880262646;Rural
5540;2007;7046;Rural;cereals;1;Rural;-0.95789880262646;Rural
5540;2007;7046;Rural;fat;0;Rural;-0.95789880262646;Rural
5542;2007;7046;Urban;sunflower;18;Rural;-0.95789880262646;Urban
5542;2007;7046;Urban;nuts;0;Rural;-0.95789880262646;Urban
5542;2007;7046;Urban;cereals;0;Rural;-0.95789880262646;Urban
5542;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5543;2007;7046;Urban;sunflower;62;Rural;-0.95789880262646;Urban
5543;2007;7046;Urban;nuts;5;Rural;-0.95789880262646;Urban
5543;2007;7046;Urban;cereals;15;Rural;-0.95789880262646;Urban
5543;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5546;2007;7046;Urban;sunflower;31;Rural;-0.95789880262646;Urban
5546;2007;7046;Urban;nuts;2;Rural;-0.95789880262646;Urban
5546;2007;7046;Urban;cereals;0;Rural;-0.95789880262646;Urban
5546;2007;7046;Urban;fat;0;Rural;-0.95789880262646;Urban
5547;2007;7046;Rural;sunflower;140;Rural;-0.95789880262646;Rural
